video	time_from_scan	emotion	memory_strength	face_or_not	person_familiarity	place_familiarity
sec-69.avi	118	5	3	1	2	2
sec-70.avi	117	5	5	1	3	2
sec-71.avi	116	4	2	0	0	2
sec-72.avi	115	5	5	1	3	2
sec-73.avi	114	5	5	1	2	2
sec-74.avi	113	5	5	1	2	2
sec-75.avi	112	4	2	1	2	2
sec-76.avi	111	5	5	1	2	2
sec-77.avi	110	5	3	0	0	0
sec-78.avi	109	5	5	1	2	1
sec-79.avi	108	5	5	1	2	1
sec-80.avi	107	1	5	1	1	2
sec-81.avi	106	5	5	1	3	2
sec-82.avi	105	5	5	1	2	1
sec-83.avi	104	5	5	1	2	1
sec-84.avi	103	5	5	0	0	2
sec-85.avi	102	5	5	1	1	2
sec-86.avi	101	0	0	0	0	0
sec-87.avi	100	4	5	1	2	1
sec-88.avi	99	5	5	0	0	2
sec-89.avi	98	3	5	0	0	2
sec-90.avi	97	5	5	1	1	2
sec-91.avi	96	4	5	0	3	2
sec-92.avi	95	4	2	0	0	2
sec-93.avi	94	5	4	1	2	2
sec-94.avi	93	5	5	0	0	2
sec-95.avi	92	5	5	1	1	2
sec-97.avi	90	1	3	0	0	2
sec-98.avi	89	1	4	0	0	2
sec-99.avi	88	4	4	0	0	2
sec-100.avi	87	4	3	0	0	2
sec-102.avi	85	2	3	0	0	2
sec-103.avi	84	4	4	0	0	2
sec-104.avi	83	4	4	1	2	2
sec-105.avi	82	4	3	0	0	2
sec-106.avi	81	5	5	0	0	2
sec-107.avi	80	3	1	0	0	2
sec-108.avi	79	5	3	1	2	2
sec-109.avi	78	4	4	1	1	2
sec-110.avi	77	5	5	0	3	1
sec-111.avi	76	5	5	1	1	2
sec-112.avi	75	4	4	1	2	2
sec-113.avi	74	0	0	0	0	0
sec-114.avi	73	4	5	1	2	2
sec-115.avi	72	4	4	0	0	2
sec-116.avi	71	3	3	0	0	2
sec-117.avi	70	0	0	0	0	0
sec-118.avi	69	4	5	0	3	1
sec-119.avi	68	5	5	1	2	1
sec-120.avi	67	5	5	1	1	2
sec-121.avi	66	4	1	1	2	2
sec-122.avi	65	4	5	0	0	2
sec-123.avi	64	4	4	0	3	2
sec-124.avi	63	5	5	0	3	2
sec-125.avi	62	3	2	0	3	2
sec-126.avi	61	4	3	0	0	2
sec-128.avi	59	4	1	0	3	2
sec-129.avi	58	3	3	0	0	2
sec-130.avi	57	3	3	0	0	2
sec-131.avi	56	4	4	1	1	2
sec-132.avi	55	5	5	1	1	1
sec-133.avi	54	4	4	0	0	2
sec-134.avi	53	5	5	1	2	2
sec-135.avi	52	4	4	1	2	2
sec-136.avi	51	5	4	1	2	2
sec-137.avi	50	4	3	0	0	2
sec-139.avi	48	5	3	1	2	2
sec-140.avi	47	2	3	1	2	2
sec-141.avi	46	1	5	0	0	2
sec-142.avi	45	4	5	0	0	2
sec-143.avi	44	5	5	0	0	1
sec-144.avi	43	5	4	1	2	2
sec-145.avi	42	5	5	1	2	2
sec-146.avi	41	4	3	0	0	2
sec-147.avi	40	5	4	1	2	2
sec-148.avi	39	5	4	1	2	2
sec-149.avi	38	5	5	1	2	1
sec-150.avi	37	5	5	0	0	1
sec-151.avi	36	3	1	0	0	1
sec-152.avi	35	5	5	0	0	2
sec-153.avi	34	5	5	0	0	2
sec-154.avi	33	5	5	0	0	2
sec-155.avi	32	4	5	0	0	2
sec-156.avi	31	5	5	0	0	2
sec-157.avi	30	5	5	0	0	1
sec-158.avi	29	4	5	1	2	1
sec-159.avi	28	5	5	0	0	1
sec-160.avi	27	5	5	0	0	1
sec-161.avi	26	5	5	0	0	2
sec-162.avi	25	1	5	1	1	2
sec-163.avi	24	4	3	0	0	2
sec-164.avi	23	4	4	0	0	2
sec-165.avi	22	2	5	1	2	1
sec-166.avi	21	5	5	1	2	2
sec-167.avi	20	0	0	0	0	0
sec-168.avi	19	5	5	1	2	2
sec-169.avi	18	1	5	1	2	1
sec-170.avi	17	3	3	0	0	1
sec-171.avi	16	4	5	1	1	1
sec-172.avi	15	5	5	0	0	2
sec-173.avi	14	5	5	1	2	2
sec-174.avi	13	5	5	1	2	2
sec-175.avi	12	5	5	1	2	2
