video	time_from_scan	emotion	memory_strength	face_or_not	person_familiarity	place_familiarity
sec-191.avi	209	3	1	1	2	2
sec-193.avi	207	4	4	1	2	2
sec-195.avi	205	5	1	1	2	2
sec-196.avi	204	5	5	1	2	2
sec-197.avi	203	2	3	1	2	2
sec-198.avi	202	3	1	1	2	2
sec-199.avi	201	3	1	1	2	2
sec-200.avi	200	5	4	1	2	2
sec-201.avi	199	5	4	1	2	2
sec-202.avi	198	3	1	1	2	2
sec-203.avi	197	4	4	1	2	2
sec-204.avi	196	4	3	1	2	2
sec-205.avi	195	4	2	1	2	2
sec-206.avi	194	5	3	1	3	2
sec-208.avi	192	3	1	1	2	2
sec-209.avi	191	4	2	1	2	2
sec-210.avi	190	5	3	1	2	2
sec-211.avi	189	5	3	1	2	2
sec-212.avi	188	4	1	1	2	2
sec-214.avi	186	4	3	1	2	2
sec-216.avi	184	4	1	1	2	2
sec-217.avi	183	4	3	1	2	2
sec-218.avi	182	4	3	1	2	2
sec-219.avi	181	3	1	1	2	2
sec-221.avi	179	5	3	1	2	2
sec-222.avi	178	3	1	1	2	2
sec-223.avi	177	3	1	1	2	2
sec-225.avi	175	5	5	1	2	2
sec-226.avi	174	4	3	1	2	2
sec-227.avi	173	5	2	1	2	2
sec-228.avi	172	3	1	1	2	2
sec-229.avi	171	4	2	1	2	2
sec-230.avi	170	4	5	1	2	2
sec-231.avi	169	5	5	1	2	2
sec-233.avi	167	3	1	1	2	2
sec-236.avi	164	5	5	1	2	2
sec-237.avi	163	5	5	1	2	2
sec-238.avi	162	4	2	1	2	2
sec-239.avi	161	4	3	1	2	2
sec-240.avi	160	4	1	1	2	2
sec-241.avi	159	4	5	1	2	2
sec-242.avi	158	4	2	1	2	2
sec-244.avi	156	4	2	1	2	2
sec-247.avi	153	4	2	1	2	2
sec-248.avi	152	5	4	1	2	2
sec-249.avi	151	4	2	1	2	2
sec-250.avi	150	3	1	1	2	2
sec-253.avi	147	5	5	1	2	2
sec-254.avi	146	3	1	1	3	2
sec-256.avi	144	3	2	1	2	2
sec-257.avi	143	3	3	1	2	2
sec-259.avi	141	4	1	1	2	2
sec-260.avi	140	4	2	1	2	2
sec-261.avi	139	4	3	1	2	2
sec-262.avi	138	5	4	1	2	2
sec-263.avi	137	3	1	1	2	2
sec-265.avi	135	4	2	1	2	2
sec-267.avi	133	4	5	1	2	2
sec-269.avi	131	4	2	1	2	2
sec-270.avi	130	4	1	1	2	2
sec-271.avi	129	3	1	1	2	2
sec-272.avi	128	4	4	1	2	2
sec-274.avi	126	3	2	1	2	2
sec-275.avi	125	5	5	1	2	2
sec-276.avi	124	4	2	1	2	2
sec-277.avi	123	4	4	1	3	2
sec-278.avi	122	3	2	1	2	2
sec-279.avi	121	5	3	1	2	2
sec-280.avi	120	4	5	1	2	1
sec-281.avi	119	5	4	1	2	1
sec-284.avi	116	4	2	1	2	2
sec-285.avi	115	5	2	1	2	2
sec-286.avi	114	4	3	1	2	2
sec-290.avi	110	3	2	1	2	2
sec-292.avi	108	4	3	1	2	2
sec-293.avi	107	4	2	1	2	2
sec-294.avi	106	5	4	1	2	1
sec-295.avi	105	4	1	1	2	2
sec-296.avi	104	3	1	1	2	2
sec-297.avi	103	4	5	1	3	1
sec-298.avi	102	5	5	1	2	1
sec-299.avi	101	5	5	1	2	2
sec-301.avi	99	5	5	1	2	1
sec-302.avi	98	5	5	1	2	2
sec-304.avi	96	4	2	1	2	2
sec-305.avi	95	3	2	1	2	2
sec-306.avi	94	4	1	1	3	2
sec-308.avi	92	3	1	1	2	2
sec-309.avi	91	5	3	1	2	2
sec-310.avi	90	4	2	1	2	2
sec-311.avi	89	4	3	1	2	2
sec-313.avi	87	3	1	1	2	2
sec-314.avi	86	4	3	1	2	2
sec-315.avi	85	4	5	1	2	2
sec-316.avi	84	5	3	1	2	2
sec-317.avi	83	4	2	1	2	2
sec-318.avi	82	4	1	1	2	2
sec-319.avi	81	3	3	1	2	2
sec-320.avi	80	4	3	1	2	2
sec-321.avi	79	3	1	1	2	2
sec-322.avi	78	3	1	1	2	1
sec-323.avi	77	3	1	1	2	2
sec-324.avi	76	3	1	1	2	2
sec-325.avi	75	4	3	1	2	2
sec-326.avi	74	4	2	1	2	2
sec-328.avi	72	4	3	1	2	2
sec-329.avi	71	5	5	1	2	1
sec-330.avi	70	2	4	1	2	2
sec-331.avi	69	4	2	1	2	2
sec-332.avi	68	5	3	1	2	2
sec-333.avi	67	4	3	1	2	2
sec-335.avi	65	3	1	1	2	2
sec-336.avi	64	4	4	1	2	2
sec-337.avi	63	5	2	1	2	2
sec-338.avi	62	4	2	1	2	2
sec-339.avi	61	5	3	1	2	2
sec-340.avi	60	4	3	1	2	2
sec-341.avi	59	4	2	1	2	2
sec-342.avi	58	3	1	1	2	2
sec-343.avi	57	3	1	1	2	2
sec-344.avi	56	5	5	1	2	2
sec-345.avi	55	5	5	1	2	2
sec-347.avi	53	4	3	1	2	2
sec-348.avi	52	5	3	1	2	2
sec-349.avi	51	4	3	1	2	2
sec-350.avi	50	3	1	1	2	2
sec-351.avi	49	4	5	1	2	1
sec-352.avi	48	4	2	1	2	2
sec-353.avi	47	4	3	1	2	2
sec-354.avi	46	5	3	1	2	2
sec-355.avi	45	4	4	1	2	2
sec-356.avi	44	3	1	1	2	2
sec-357.avi	43	5	5	1	2	2
sec-358.avi	42	4	3	1	2	2
sec-359.avi	41	4	2	1	2	2
sec-361.avi	39	4	3	1	2	2
sec-363.avi	37	4	5	1	2	2
