video	time_from_scan	emotion	memory_strength	face_or_not	person_familiarity	place_familiarity
sec-413.avi	201	4	2	1	2	2
sec-414.avi	200	4	3	0	0	1
sec-415.avi	199	5	3	1	2	2
sec-417.avi	197	5	5	0	0	1
sec-420.avi	194	4	4	1	2	1
sec-423.avi	191	4	3	0	0	1
sec-424.avi	190	3	3	1	2	2
sec-426.avi	188	4	3	1	2	2
sec-428.avi	186	4	4	1	2	0
sec-430.avi	184	5	5	0	0	1
sec-432.avi	182	5	3	1	2	2
sec-434.avi	180	3	3	0	3	2
sec-435.avi	179	4	2	1	2	2
sec-437.avi	177	4	3	1	1	2
sec-439.avi	175	5	4	0	0	0
sec-440.avi	174	3	2	1	2	2
sec-443.avi	171	4	4	1	2	2
sec-446.avi	168	4	3	1	2	1
sec-450.avi	164	3	3	0	0	0
sec-451.avi	163	3	2	1	1	1
sec-453.avi	161	3	3	1	2	2
sec-454.avi	160	5	3	1	2	2
sec-455.avi	159	0	0	0	0	0
sec-457.avi	157	4	3	1	2	2
sec-458.avi	156	4	3	1	2	2
sec-459.avi	155	3	3	0	0	1
sec-461.avi	153	4	4	1	2	2
sec-462.avi	152	3	3	0	0	1
sec-465.avi	149	3	3	0	3	2
sec-466.avi	148	4	3	0	0	2
sec-468.avi	146	3	3	1	3	0
sec-469.avi	145	3	3	1	2	2
sec-473.avi	141	4	2	0	0	2
sec-474.avi	140	3	4	1	3	2
sec-481.avi	133	0	0	0	0	0
sec-484.avi	130	4	4	1	1	1
sec-487.avi	127	0	5	1	2	2
sec-488.avi	126	5	4	1	2	2
sec-491.avi	123	2	3	0	0	1
sec-494.avi	120	4	3	1	2	2
sec-496.avi	118	4	4	1	2	2
sec-497.avi	117	4	4	1	1	1
sec-499.avi	115	4	3	0	0	2
sec-500.avi	114	5	2	0	0	2
sec-501.avi	113	3	3	0	3	2
sec-502.avi	112	3	3	0	3	0
sec-505.avi	109	0	0	0	0	0
sec-507.avi	107	3	3	0	0	2
sec-509.avi	105	3	2	0	0	2
sec-510.avi	104	5	4	1	2	1
sec-511.avi	103	4	4	1	1	0
sec-513.avi	101	3	4	0	0	2
sec-515.avi	99	5	4	0	0	0
sec-516.avi	98	4	4	1	2	1
sec-517.avi	97	3	5	0	3	0
sec-518.avi	96	3	3	0	0	2
sec-520.avi	94	4	3	1	2	2
sec-521.avi	93	3	3	0	0	2
sec-522.avi	92	4	2	1	2	0
sec-523.avi	91	4	3	0	0	2
sec-524.avi	90	3	4	1	2	2
sec-526.avi	88	3	4	1	2	2
sec-534.avi	80	4	5	1	1	1
sec-535.avi	79	4	5	0	0	1
sec-540.avi	74	0	0	0	0	0
sec-548.avi	66	4	4	1	2	2
sec-553.avi	61	4	3	0	0	2
sec-555.avi	59	2	2	0	3	0
sec-557.avi	57	2	5	0	0	2
sec-559.avi	55	3	2	0	3	0
sec-561.avi	53	3	2	0	0	2
sec-565.avi	49	4	3	0	0	2
sec-566.avi	48	4	3	0	0	2
sec-568.avi	46	4	3	0	0	2
sec-571.avi	43	4	4	0	0	2
sec-573.avi	41	4	4	0	0	2
sec-574.avi	40	5	5	0	0	2
sec-578.avi	36	0	0	0	0	0
sec-580.avi	34	5	5	1	2	2
sec-581.avi	33	4	4	0	0	2
sec-582.avi	32	4	4	1	3	2
sec-583.avi	31	4	2	0	0	2
